,seconds_elapsed,z,y,x
4164,66.12576708984375,-0.984686852,-1.072498083,0.094450176
4165,66.14157543945312,-2.038650036,-0.996445179,-0.002789557
4166,66.15738354492187,-2.575344563,-1.01893115,0.1334143877029419
4167,66.17325268554687,-2.775410175,-1.133221388,0.2067481279373169
4168,66.18903002929687,-2.837542534,-1.209941745,0.1022364497184753
4169,66.20492969,-3.044930458,-1.129412651,0.2157055735588073
4170,66.22076855,-3.402275085,-1.078855038,0.1317856311798095
4171,66.23657641601562,-3.309182167,-0.881302357,0.1185098886489868
4172,66.25235400390625,-2.869978428,-0.704394817,-0.018776655
4173,66.26819287109375,-2.264300823,-0.519706249,-0.192611277
4174,66.28406201171875,-1.41486311,-0.419600725,-0.62250948
4175,66.29993115234375,-0.510403633,-0.16560483,-0.950483263
4176,66.31576953,0.3217077255249023,0.1016163825988769,-0.928046227
4177,66.33163867,0.947861671,0.4195568561553955,-0.844984531
4178,66.34747754,1.1339950561523438,0.7554099559783936,-0.722555935
4179,66.36337719726562,1.5185174942016602,0.8040812015533447,-0.499087989
4180,66.37918505859375,3.225026130676269,0.4549314975738525,-0.11686945
4181,66.39499316,5.202834129333496,0.014818668,0.6985543966293335
4182,66.4108623,5.639185905456543,-0.281634808,1.0133488178253174
4183,66.42663989257812,4.460199356079102,0.1929996013641357,1.099714279174805
4184,66.44257031,3.4088029861450195,0.5911908149719238,1.2115614414215088
4185,66.45837817382812,3.5760269165039062,1.1418616771697998,1.8836959600448608
4186,66.47421704101562,3.451536178588867,0.9451279640197754,1.2433459758758545
4187,66.49011669921875,3.318788528442383,0.2435083389282226,-0.138824403
4188,66.50589404296875,4.126935005187988,-0.659870386,-0.519278288
4189,66.52170215,4.426509857177734,-1.741023779,-0.182805926
4190,66.53751049804687,3.805307388305664,-2.520329237,0.4383243918418884
4191,66.55331836,2.1644020080566406,-2.712067604,1.3307554721832275
4192,66.5691875,-0.397297859,-2.872937441,1.6426138877868652
4193,66.58502637,-2.373832703,-2.839228153,1.846325159072876
4194,66.60092602539062,-2.575258732,-2.865815639,1.7898839712142944
4195,66.61673388671875,-2.302714348,-3.033098698,2.0949294567108154
4196,66.63254223632812,-1.553169727,-2.997947693,1.7561078071594238
4197,66.64841113,-1.821919441,-2.905599594,1.2234433889389038
4198,66.6641582,-1.647694588,-2.512213707,0.6665900945663452
4199,66.67999682617187,-0.557637215,-2.006040573,0.2895845770835876
4200,66.69583569335937,0.1908111572265625,-1.4874928,0.3674681782722473
4201,66.71164355,0.078239441,-1.093221188,0.3522714674472809
4202,66.72751293945312,-0.287039757,-0.877610207,0.028698683
4203,66.74332080078125,-0.178996086,-0.931507111,-0.145233229
4204,66.75918994140625,-0.362046242,-1.109415054,-0.270879716
4205,66.77505908203125,-1.17419529,-1.22300601,-0.001679778
4206,66.79086719,-1.824696541,-1.295211315,0.4849545955657959
4207,66.80673633,-2.722602367,-1.229081869,0.6357192993164062
4208,66.82254467773437,-3.336014748,-1.109022379,0.5120224952697754
4209,66.83844434,-3.514898777,-1.130070925,0.5682767033576965
4210,66.85431323242187,-3.264411449,-1.028342009,0.9383845925331116
4211,66.87009106445312,-2.821889877,-0.992311716,0.683457613
4212,66.88592944335937,-2.150393963,-0.610242605,0.8305130004882812
4213,66.90176831054687,-1.398512363,-0.262530327,0.8927732110023499
4214,66.91763745117187,0.1349143981933593,0.080735445,0.6886353492736816
4215,66.93347583007812,1.4277963638305664,0.4686896800994873,0.5084134936332703
4216,66.94928418,1.480210304260254,0.6908254623413086,0.7102604508399963
4217,66.96506152,1.352147102355957,0.9616587162017822,1.4360787868499756
4218,66.98083911132812,1.1451435089111328,0.9474091529846193,1.7977380752563477
4219,66.99676928710937,1.3580045700073242,0.7773592472076416,1.743227243423462
4220,67.01260791015625,2.558320999145508,0.555112362,1.357419490814209
4221,67.02841602,4.008475303649902,0.4167075157165527,1.0101680755615234
4222,67.04431591796875,4.913020133972168,0.5483977794647217,0.8778912425041199
4223,67.06006298828125,5.511809349060059,0.6836698055267334,0.520383894
4224,67.07596264648437,4.394972801208496,0.9036881923675536,0.2955965399742126
4225,67.09183154296875,2.8770647048950195,1.0945549011230469,-0.646593571
4226,67.10767016601562,1.7013750076293943,0.7964437007904053,-2.032343149
4227,67.12353955078125,1.7825193405151367,-0.1489501,-2.430332661
4228,67.13931689453125,3.96614933,-1.934995532,-2.277338982
4229,67.15530834960937,5.362896919250488,-3.533764362,-1.210187197
4230,67.17114672851562,5.518023490905762,-4.638511658,-0.046528526
4231,67.18695508,3.4027576446533203,-4.537597179,0.4869422614574432
4232,67.20288500976562,0.7290916442871094,-3.848013878,0.1653841137886047
4233,67.21866259765625,-1.438708305,-3.00963974,0.006538302
4234,67.23453173828125,-3.23820734,-2.364489079,-0.140883535
4235,67.25040112304687,-3.84975481,-1.675388098,-0.713043451
4236,67.26620898,-3.276945591,-1.376218319,-1.374923825
4237,67.28210864257812,-1.932202816,-1.385155439,-1.464587092
4238,67.29800830078125,-0.880915642,-1.309290171,-0.746111989
4239,67.31390795898437,-0.664027214,-1.166366816,-0.133137882
4240,67.32971630859375,-1.42318058,-1.152131796,0.037943065
4241,67.34552416992187,-2.101869583,-1.106892109,0.3544762134552002
4242,67.36157641601562,-2.803441525,-1.173562527,0.5247620940208435
4243,67.37735400390625,-3.419487,-1.255156517,0.3597103953361511
4244,67.39337573242187,-3.584341526,-1.250226021,-0.115222931
4245,67.40918408203125,-3.613302708,-1.291417122,-0.400623739
4246,67.42502246,-3.226609707,-1.344344735,0.080524981
4247,67.44092211914062,-2.629543781,-1.261951327,0.4684416055679321
4248,67.45669995117187,-2.182594776,-0.844256401,0.5850852727890015
4249,67.47263012695312,-2.042399883,-0.401681185,0.232123852
4250,67.48846875,-2.094329834,0.243950605,-0.174747825
4251,67.50430712890625,-1.133517265,0.6239118576049805,-0.94517231
4252,67.52020678710937,1.767683982849121,1.0446155071258545,-1.698212028
4253,67.53598438,4.415620803833008,1.0429646968841553,-2.219339848
4254,67.55191479492187,4.741815567016602,1.435468673706055,-1.39989686
4255,67.56772266,2.3223466873168945,1.4163777828216553,0.314615786
4256,67.58356152,-0.320530891,1.0759131908416748,1.667912244796753
4257,67.59939990234375,0.8286476135253906,0.4596509933471679,2.284834384918213
4258,67.61526904296875,4.222559928894043,-0.148366928,2.470946788787842
4259,67.63113818359375,6.3798418045043945,-0.372729301,1.8627249002456665
4260,67.64697705078125,7.349265098571777,0.3530821800231933,1.6854970455169678
4261,67.66278491210937,5.676213264465332,1.243854046,1.2780091762542725
4262,67.6785625,2.653370857238769,1.764411211013794,0.7678184509277344
4263,67.69440137,1.0157394409179688,1.860445261001587,-0.247206032
4264,67.71030102539062,2.331715583801269,0.7964959144592285,-1.581801891
4265,67.72617016601562,4.716478348,-0.744834185,-1.582683802
4266,67.74200854492187,4.438356399536133,-1.987338066,-0.363181651
4267,67.75787768554687,1.357391357421875,-2.389202118,0.970565677
4268,67.77368603515625,-1.038086891,-2.940191269,1.3984975814819336
4269,67.78955493164062,-1.837412834,-2.923213959,2.406099319458008
4270,67.80536328,-2.738974571,-2.746718884,3.2773919105529785
4271,67.82120166015625,-3.364642143,-2.599555016,3.677330255508423
4272,67.83716259765625,-3.70316124,-2.289559603,2.664046526
4273,67.85290966796875,-3.396094799,-2.326500654,0.1319549679756164
4274,67.86880932617187,-1.754603386,-2.140712738,-2.186357737
4275,67.88467846679687,-0.863413811,-2.019879818,-2.932489872
4276,67.90048633,-1.30353117,-1.832990408,-1.702854633
4277,67.91626391601562,-1.843723774,-1.517173529,0.4241430163383484
4278,67.93210254,-1.823226929,-1.177654505,0.7992358803749084
4279,67.94797192382812,-2.211188793,-0.876287222,-0.842291236
4280,67.96377978515625,-2.814877987,-0.723879576,-2.147349358
4281,67.97958813476562,-3.1630373,-0.705761671,-2.620813847
4282,67.99545703,-2.829622746,-0.560650587,-1.790572166
4283,68.01123486328125,-4.130954742,-0.449191332,-0.237483203
4284,68.02716504,-4.002346516,-0.339345932,0.5836167335510254
4285,68.04300366210937,-3.050340176,-0.46743679,0.5301754474639893
4286,68.05881176757812,-1.255794048,-0.186855793,0.6481071710586548
4287,68.07458911132812,-0.394346237,0.3821103572845459,0.3594767153263092
4288,68.09039746,0.963998795,0.5790688991546631,0.4362793862819671
4289,68.10629711914062,3.3249435424804688,0.6917572021484375,2.059854030609131
4290,68.12213549804687,4.266993522644043,0.6737983226776123,2.995057344436645
4291,68.13797436523437,4.158001899719238,0.950641155,2.0082216262817383
4292,68.15387402,4.459825516,1.147356033325195,0.9485023021697998
4293,68.16962109,5.246426582336426,1.0716078281402588,0.5331971645355225
4294,68.18552075195312,5.059562683105469,1.2958884239196775,0.5723333358764648
4295,68.20138989257812,4.611501693725586,0.9883823394775392,0.1667795330286026
4296,68.21719775390625,4.156426429748535,0.3842828273773193,-0.687622368
4297,68.23309741210937,3.184912682,-0.672750235,-0.699172497
4298,68.24896655273437,3.346926689147949,-1.628855228,-0.238493547
4299,68.26483594,4.098075866699219,-2.634509563,0.076316118
4300,68.28064379882812,4.114893913269043,-3.007896423,0.1638873219490051
4301,68.29645215,3.6911563873291016,-3.083686352,-0.184534952
4302,68.31238232421875,2.347566604614258,-2.586701632,-0.91517663
4303,68.32822094726562,-0.309510231,-2.053290367,-2.134221315
4304,68.34412060546875,-2.270199776,-1.572124362,-2.476590633
4305,68.35995898,-2.868196487,-1.450339675,-1.773458719
4306,68.37576733398437,-3.563306808,-1.675553441,-0.882481337
4307,68.39169750976562,-3.682910442,-1.582055807,0.13949585
4308,68.40750537109375,-3.988326073,-1.611901879,0.9100891947746276
4309,68.42340502929687,-4.120018959,-1.492503405,0.8921583294868469
4310,68.43921337890625,-5.178663254,-1.449767947,-0.60148114
4311,68.45502124023437,-5.132511139,-1.323982954,-0.973325729
4312,68.47089038085937,-3.850716591,-1.349719882,-0.506199241
4313,68.48666797,-1.797141075,-1.435836077,0.4523095488548279
4314,68.50256762695312,-1.047904015,-1.285629869,1.220139503479004
4315,68.51840649414062,-1.805550575,-0.831171274,0.8153074383735657
4316,68.53421435546875,-2.199662685,-0.315886259,0.6984845399856567
4317,68.55005322265625,-2.249779224,0.2292923927307129,0.1443285942077636
4318,68.5658916,-1.701516151,0.7422034740447998,-0.343081236
4319,68.58173022460937,-0.112751961,0.917492151,-0.040193975
4320,68.59756909179687,1.1951284408569336,0.79498291,1.3488786220550537
4321,68.61337695,2.3070735931396484,0.6945896148681641,2.6928420066833496
4322,68.62927661132812,1.827366828918457,0.9703242778778076,2.7069129943847656
4323,68.64508496,2.267271041870117,0.8556337356567383,0.8468710780143738
4324,68.66098461914062,5.140721321105957,1.119328260421753,0.1745942831039428
4325,68.67676220703125,8.621598243713379,1.941875696182251,-1.236900806
4326,68.69253955078125,9.640475273132324,2.773733139038086,-2.305874109
4327,68.70840893554687,6.957619667053223,2.607066393,-2.184162617
4328,68.7242168,3.391481399536133,1.4611546993255615,-1.924876928
4329,68.74011645507812,2.112276077270508,0.00814414,-1.537658334
4330,68.7559248,1.899076461791992,-1.327368379,-0.196252644
4331,68.77173266601562,2.110459327697754,-2.544892311,2.6206259727478027
4332,68.78757153320312,1.963359832763672,-3.24915719,4.125605106
4333,68.80344067382812,0.9308557510375975,-3.644132614,4.286865711212158
4334,68.81934033203125,-0.97277832,-3.256976604,3.3467583656311035
4335,68.83517871,-3.330601215,-2.685317516,1.9647926092147827
4336,68.85098706054687,-4.777091503,-2.49155283,1.1245088577270508
4337,68.86688672,-4.48854351,-2.372660875,0.5426715016365051
4338,68.88266430664062,-4.045667171,-2.085090637,0.1648906469345092
4339,68.89853344726562,-4.231344223,-1.633306146,-0.581056714
4340,68.91446337890625,-5.108201027,-1.178364277,-1.009015083
4341,68.93033276367187,-5.833739758,-1.225045085,-1.466551065
4342,68.94623242,-5.266113281,-1.342516184,-1.759465814
4343,68.96197949,-4.159986496,-1.601722717,-1.19188714
4344,68.97784863,-3.188909054,-1.573212624,-0.329572588
4345,68.99371777,-2.350074768,-1.297190666,0.6119120121002197
4346,69.00952587890625,-0.57623291,-0.554205418,0.8815699219703674
4347,69.02542529296875,0.6549501419067383,0.1771655082702636,0.4611152410507202
4348,69.04129467773437,1.3609657287597656,0.8321866989135742,0.1308512985706329
4349,69.05716381835937,2.1024646759033203,0.9747600555419922,0.5955276489257812
4350,69.07294141,2.209758758544922,0.8828885555267334,1.2457112073898315
4351,69.08877978515625,3.2499027252197266,1.002915382385254,0.8836345672607422
4352,69.10467944335937,5.609967231750488,1.0912408828735352,0.987457037
4353,69.12051806640625,7.670443534851074,0.9106812477111816,0.7909330129623413
4354,69.13644824,9.231382369995115,1.378171682357788,0.3143102824687958
4355,69.15231738,7.790603637695312,1.6178576946258545,-0.354995906
4356,69.16812573242187,3.617486953735352,1.1148724555969238,-1.63018918
4357,69.18402539,0.8926706314086914,0.053898573,-2.827377081
4358,69.19986376953125,2.241806983947754,-1.9271245,-2.42323041
4359,69.21576342773437,5.431341171264648,-3.554287672,-1.004205585
4360,69.23157177734375,7.287686347961426,-4.129255295,1.050511598587036
4361,69.24744091796875,4.893848419189453,-3.435248137,0.9954329133033752
4362,69.26330981445312,0.2486896514892578,-2.156680346,-0.422670633
4363,69.27911816,-4.788666725,-1.404607892,-1.879014134
4364,69.29504809570312,-7.072701454,-1.275144339,-1.563916206
4365,69.31085620117187,-6.280056,-1.851108909,-0.713009477
4366,69.32675586,-3.417180538,-2.475733757,0.3346689939498901
4367,69.342625,-1.220528603,-2.600847244,1.5192264318466189
4368,69.35840283203125,-0.903441429,-2.373244286,1.6802759170532229
4369,69.37433301,-2.374901295,-1.789117217,1.3307775259017944
4370,69.39020215,-4.565380096,-1.300682187,0.4354798793792724
4371,69.40604052734375,-5.669007301,-1.055701971,-0.734944701
4372,69.42184887695312,-5.031464577,-1.006570101,-1.744185686
4373,69.43765673828125,-3.449839592,-0.8652637,-1.501777411
4374,69.45367871,-3.670527935,-0.737247705,0.066497386
4375,69.46948657226562,-3.674048901,-0.483286619,0.8408524990081787
4376,69.48538623046875,-2.522267342,0.000152588,0.1923738121986389
4377,69.50128588867187,-1.341299534,0.5977621078491211,0.2014020085334777
4378,69.51706372070312,1.308751106262207,0.9623808860778807,0.7748216390609741
4379,69.53302416992187,4.112361907958984,0.8642187118530273,1.9360095262527464
4380,69.54883227539062,5.187627792358398,0.7043049335479736,1.7141716480255127
4381,69.56464063,4.799005508422852,1.0423240661621094,1.5141092538833618
4382,69.58054004,6.204277992248535,1.316143513,0.2247965931892395
4383,69.59637891,9.0113554,1.847043752670288,-1.337186337
4384,69.61227856445312,10.204046249389648,3.294365406036377,-2.375341177
4385,69.62802563476562,7.352363586425781,3.425089120864868,-4.550944328
4386,69.64392529296875,3.2371273040771484,2.5436315536499023,-5.08710289
4387,69.65979418945312,1.8415632247924805,0.6049540042877197,-2.82778883
4388,69.67557202148437,1.704498291015625,-1.981801748,0.556200385
4389,69.69150219726562,2.1515979766845703,-3.919701576,3.880990505218506
4390,69.70731005859375,1.328815460205078,-4.661221504,5.987648963928223
4391,69.72314868164062,1.1184673309326172,-4.451979637,5.884912967681885
4392,69.73901806640625,0.2428998947143554,-3.620927334,4.175131320953369
4393,69.75485645,-1.742668629,-2.918100834,1.6235851049423218
4394,69.77075610351562,-2.46922493,-2.417247772,0.061170802
4395,69.78662524414062,-3.270450592,-2.091267586,-0.341384172
4396,69.80243359,-3.683208942,-1.873516917,-0.901236057
4397,69.81833325195312,-3.073572159,-1.602908134,-1.913992882
4398,69.83408032226562,-3.483345032,-1.664893985,-3.036358118
4399,69.84997998046875,-4.75684166,-1.684707046,-2.871302605
4400,69.86581836,-5.63202858,-1.719294429,-3.047813892
4401,69.88159619140625,-6.46926403,-1.420396328,-2.150792599
4402,69.89743457,-7.01346302,-1.584339619,-0.502224743
4403,69.91321215820312,-4.614092827,-1.039358854,0.4653780460357666
4404,69.92911181640625,-1.328863144,-0.492669106,0.3369196057319641
4405,69.94495043945312,-1.021327019,0.1271095275878906,0.6116666793823242
4406,69.96081982421875,-1.402095318,0.5828416347503662,-0.23521103
4407,69.97671923828125,1.2788925170898438,0.7773218154907227,-0.046626292
4408,69.99252734,1.5763778686523438,1.1781723499298096,0.5675818920135498
4409,70.00839648,3.544101715,1.110102653503418,1.2734233140945437
4410,70.02420483398437,8.225468635559082,0.6191465854644775,1.703719139099121
4411,70.04004321289062,11.097627639770508,0.4792306423187256,1.6862586736679075
4412,70.05594287109375,11.116854667663574,1.0610792636871338,1.4858119487762451
4413,70.07178173828125,7.807337760925293,1.1439573764801023,-1.972348094
4414,70.08768139648437,2.2758588790893555,0.9921219348907472,-3.302736759
4415,70.10355053710937,-0.105903625,-0.930107594,-1.88926506
4416,70.11938891601562,1.9809083938598635,-2.810255051,-0.255140066
4417,70.13525805664062,4.614645957946777,-4.163888931,0.6384469866752625
4418,70.15112719726562,5.567207336425781,-4.125365257,1.4470657110214231
4419,70.16702685546875,3.089967727661133,-3.435523033,0.1409482508897781
4420,70.18283496,-0.966540337,-1.818676829,-2.910583973
4421,70.19867358398437,-5.218777657,-0.787910223,-3.250855684
4422,70.21454297,-7.936991692,-1.372144222,-1.062569737
4423,70.23032031,-7.349342346,-2.085948944,0.4582356214523315
4424,70.24621997070312,-4.744631767,-2.543002605,1.4020607471466064
4425,70.26208911132812,-3.515147209,-2.668435335,1.8906322717666624
4426,70.27789721679687,-2.106206417,-2.310412407,1.1783729791641235
4427,70.29373583984375,-0.970124245,-1.899668574,0.5304868221282959
4428,70.30960522460937,-2.090435505,-1.73780036,0.5064815878868103
4429,70.32553516,-3.418318748,-1.402133822,0.9452982544898988
4430,70.34137402,-5.427822113,-0.970251322,1.4989666938781738
4431,70.35718188476562,-5.427664757,-0.239743471,1.6771197319030762
4432,70.37317333984375,-3.48681879,0.3264236450195312,1.085561990737915
4433,70.38895068359375,1.604339599609375,0.5188398361206055,-0.605471194
4434,70.40478955078125,5.4118194580078125,0.3703675270080566,0.3322752118110657
4435,70.42062793,4.467979431152344,0.5190331935882568,1.7942142486572266
4436,70.43643627929687,2.4280595779418945,1.3231117725372314,1.731384515762329
4437,70.45230517578125,3.2961483001708984,1.905972242355347,0.983209789
4438,70.46814379882812,6.820393562316895,2.080443382263184,0.5909698009490967
4439,70.48401293945312,12.193387985229492,2.8646957874298096,-0.808652639
4440,70.49979052734375,12.434795379638672,3.381768226623535,-4.407522202
4441,70.51562939453125,6.1191816329956055,2.647671222686768,-3.399500847
4442,70.53152905273437,1.2390022277832031,0.2424702644348144,-0.743269861
4443,70.54736743164062,0.3559732437133789,-1.855613589,0.9632095694541932
4444,70.56326708984375,0.2511920928955078,-3.371367455,2.382288932800293
4445,70.57904492,-0.261281013,-3.936092854,3.176795721054077
4446,70.59488330078125,-1.256917477,-3.886180401,2.8602962493896484
4447,70.61075244140625,-2.778189659,-3.575714588,1.884360432624817
4448,70.62649951171875,-3.323502064,-3.144782782,1.0681041479110718
4449,70.64230786132812,-3.580879211,-2.914436102,0.5365071296691895
4450,70.65814624023437,-3.566681385,-2.721096992,0.064926937
4451,70.67401538085937,-1.953806877,-2.411394596,0.037791684
4452,70.68988477,-1.436442375,-2.048274994,-1.499128699
4453,70.70572314453125,-2.257418156,-1.542927861,-3.463381767
4454,70.72162280273437,-4.583057404,-1.422505498,-2.915154696
4455,70.73736987304687,-6.246742725,-1.664943695,-0.914971828
4456,70.75320849609375,-6.311727524,-1.733072639,-0.088869676
4457,70.76907788085937,-3.628071785,-1.460747957,-0.048885107
4458,70.78494702148437,-1.204414368,-0.824697256,-0.027014263
4459,70.80084668,-0.755617142,-0.112128973,0.2335628122091293
4460,70.81671582,-2.505586624,0.7098875045776367,0.3835917711257934
4461,70.83252368164062,-3.489606857,1.6346569061279297,-0.261495382
4462,70.84842333984375,-1.884902,1.4857654571533203,-0.68215239
4463,70.86417041015625,3.110187530517578,0.7543752193450928,0.1218183040618896
4464,70.88007006835937,10.254233360290527,-0.518841743,1.4725849628448486
4465,70.89590893554687,13.28465747833252,-1.267644167,2.475933313369751
4466,70.91174731445312,12.389595985412598,-0.598782301,3.212517023086548
4467,70.92761645507812,8.103158950805664,0.3625483512878418,3.090953826904297
4468,70.94340137,3.019629478,0.2380256652832031,0.6656631231307983
4469,70.95930102539063,1.4025135040283203,-0.711518288,-1.502926111
4470,70.97513989257813,3.2007532119750977,-2.295404911,-2.596259594
4471,70.99094775390626,5.3664140701293945,-3.360979795,-2.048721552
4472,71.00684741210938,4.655319213867188,-3.279523134,-0.925350904
4473,71.022625,0.6940708160400391,-2.50022006,-1.322498083
4474,71.03852465820313,-3.793924809,-1.154114723,-2.09133935
4475,71.05433301,-5.442704201,-1.176007986,-1.794690609
4476,71.07014086914063,-5.117257595,-1.685783982,-0.962782204
4477,71.08597973632813,-3.257930756,-2.490964651,-0.037223667
4478,71.10184887695313,-0.60224247,-3.101120472,1.7632875442504885
4479,71.11771801757813,-0.217337608,-2.87823391,2.414079427719116
4480,71.13349560546875,-1.611205578,-2.467280388,1.457803726196289
4481,71.14930346679688,-3.583623886,-1.883396029,0.1354427933692932
4482,71.16508105,-4.980660915,-1.548351645,-0.696107864
4483,71.18085888671875,-5.442877769,-1.15999651,-0.939294994
4484,71.19672778320313,-5.938910484,-0.719749451,-0.153100848
4485,71.21259692382813,-5.687264919,-0.29551816,0.8495785593986511
4486,71.22840527,-4.686752319,0.5591123104095459,0.3096452951431274
4487,71.24427441,-2.022969723,1.2966437339782717,-0.429928094
4488,71.26011279296876,1.9507741928100584,1.631331443786621,-0.645001352
4489,71.27595166015625,3.743286133,1.601933240890503,-0.499598205
4490,71.29172924804688,3.489386558532715,1.3182237148284912,-0.03224051
4491,71.30753711,4.1868438720703125,1.2770333290100098,-0.338088483
4492,71.32334545898438,7.426135063171387,1.361384391784668,-0.149318188
4493,71.33912305,10.557790756225586,1.720000982284546,0.3400028347969055
4494,71.35502270507813,10.427116394042969,2.995760440826416,-1.953612089
4495,71.37080004882813,5.646622657775879,2.7285051345825195,-2.928826094
4496,71.38666943359375,1.9581031799316408,1.2440924644470217,-1.159676075
4497,71.40256884765626,1.707418441772461,-1.478297949,1.6434392929077148
4498,71.41840771484375,2.880854606628418,-3.441031218,3.292675018310547
4499,71.43427685546875,2.298659324645996,-4.59603548,4.167681694030762
4500,71.45011523,1.4373464584350586,-4.451333046,3.917203187942505
4501,71.46592358398438,-0.275063515,-3.649013996,2.729508876800537
4502,71.48176196289063,-2.921403885,-3.141887665,1.327564358711243
4503,71.49760083007813,-5.459710121,-2.986715317,0.8242894411087036
4504,71.51350048828125,-6.073168755,-3.069107056,0.088045068
4505,71.52930834960938,-4.49997282,-2.995470285,-0.433125705
4506,71.54514721679688,-2.147259712,-2.347632885,-1.165351391
4507,71.56104688,-1.951694012,-1.633366704,-3.277804613
4508,71.57685473632813,-2.751943588,-0.731758356,-3.697601557
4509,71.59275439453126,-5.119990349,-0.800299644,-2.093374252
4510,71.60856274414063,-6.524744034,-1.047306061,-0.216575071
4511,71.62443188476563,-6.265865326,-1.35830617,1.2337467670440674
4512,71.64033154296875,-3.982472897,-1.3846488,1.7539952993392944
4513,71.65610913085938,-0.781971931,-0.675822496,1.639178991317749
4514,71.67210034179688,1.9437856674194336,-0.151114464,1.0748902559280396
4515,71.68796923828126,2.9332332611083984,0.2962720394134521,0.3907650113105774
4516,71.70377758789063,2.811176300048828,0.1231868267059326,-0.26749593
4517,71.71961596679688,4.440766334533691,0.4562041759490967,-0.001879901
4518,71.73545483398438,5.534949303,0.5132710933685303,-0.315405488
4519,71.75135424804688,5.986932754516602,0.5276479721069336,-0.270674706
4520,71.76713184,5.970689774,0.2165634632110595,-0.381456733
4521,71.7829707,6.656612396240234,0.8007335662841797,-0.0851686
4522,71.79887036132813,6.278056144714356,0.5698609352111816,0.2233626991510391
4523,71.81464770507813,3.919480323791504,-0.042520523,-0.550336957
4524,71.83057788085938,1.7745723724365234,-1.261679888,-1.878347397
4525,71.84638623046875,3.4832820892333984,-2.53666687,-2.533926725
4526,71.86219409179688,4.362055778503418,-4.07285738,-2.538633108
4527,71.87806348,4.641736984,-4.409008026,-1.586722016
4528,71.89384082,2.6065635681152344,-3.962737083,-0.833637059
4529,71.90977099609376,-0.773364067,-2.679841757,-0.771018863
4530,71.92557934570313,-4.059807777,-1.929870963,-0.935142219
4531,71.94144848632813,-4.533709526,-1.939006448,-0.037441403
4532,71.95725634765626,-3.811636925,-2.093648434,1.0765433311462402
4533,71.97303393554688,-2.830774784,-2.139379501,1.4621124267578125
4534,71.98896435546875,-1.786599636,-1.96235311,1.5935760736465454
4535,72.00477246,-2.008324623,-1.614677906,0.6111762523651123
4536,72.02058032226563,-2.513801098,-1.165753126,-0.40123117
4537,72.03647998046876,-3.514428616,-1.028119564,-0.437186122
4538,72.05225781,-5.370178223,-1.011514664,-0.533214033
4539,72.06818798828125,-7.201773167,-0.938261986,-0.720842779
4540,72.08399584960938,-7.975774765,-0.879595518,-0.351641804
4541,72.09980419921875,-6.58435297,-0.654682159,0.4131785035133362
4542,72.11567333984375,-1.803126812,-0.333212137,0.667019784
4543,72.13151172,2.238553047180176,0.433765173,0.5844429135322571
4544,72.14741137695313,2.4408950805664062,1.0456018447875977,0.6936765909194946
4545,72.16328076171875,1.5350637435913086,1.358877658843994,1.0521035194396973
4546,72.17908862304688,3.644474029541016,1.385211468,0.8035923838615417
4547,72.19498852539063,8.408784866333008,1.4055423736572266,0.8350986838340759
4548,72.21076611328125,12.633612632751465,1.813688039779663,0.5345917344093323
4549,72.22669629,11.397994041442873,2.660947322845459,-1.191308022
4550,72.24253491210938,6.274282455444336,2.877084493637085,-1.370161057
4551,72.25837329101563,2.804189682006836,1.270587921142578,-1.521499991
4552,72.27424267578125,3.1694869995117188,-1.218567848,0.1038829684257507
4553,72.29008129882813,2.596095085144043,-3.257362366,2.1172516345977783
4554,72.30591967773438,1.4385013580322266,-4.421763897,3.7765936851501465
4555,72.32175854492188,1.4225425720214844,-4.506322861,4.2434844970703125
4556,72.33756641,0.5128688812255859,-3.629175186,2.843111276626587
4557,72.35343555,-2.316758633,-2.367587805,0.8640264272689819
4558,72.36924389648438,-4.121338367,-1.633253813,0.1170749068260192
4559,72.38511279296876,-4.255895138,-1.250508785,-0.668137014
4560,72.40092114257813,-3.770265102,-0.99306345,-1.539882421
4561,72.41672900390626,-2.715050697,-1.317741632,-2.117002964
4562,72.43262866210938,-1.507457256,-1.547902822,-2.337852955
4563,72.44840625,-2.226121902,-1.949488163,-1.931765676
4564,72.46427539,-3.447031498,-2.326953411,0.022731468
4565,72.48008374023438,-4.626016617,-2.439395428,1.0775283575057983
4566,72.4958916,-6.198392868,-2.436637402,1.078862190246582
4567,72.51173047,-6.761800766,-1.997236848,0.4994286298751831
4568,72.52750805664063,-6.420150757,-1.713122606,-0.509307981
4569,72.54343798828126,-2.171258926,-0.640200377,-1.692944765
4570,72.55927685546875,1.533185958862305,-0.026774883,-1.476662874
4571,72.57508471679688,2.3712949752807617,0.823056698,-1.203768492
4572,72.59098438,1.075058937072754,1.5522055625915527,-0.921967268
4573,72.60688403320313,0.2949142456054687,2.074382305145264,0.1827471107244491
4574,72.62275317382813,1.240007400512695,1.8013596534729004,0.9031047821044922
4575,72.63856152,4.735341072,1.0972232818603516,1.362250566482544
4576,72.65436962890625,8.695955276489258,0.7120308876037598,2.5730996131896973
4577,72.67026928710938,10.448138236999512,0.3951303958892822,2.428123950958252
4578,72.68604663085938,8.627522468566895,-0.099975109,1.1820132732391355
4579,72.70197680664063,7.086048126220703,-0.448202848,-1.201600313
4580,72.71775463867188,7.332764625549316,-1.867984653,-0.778720617
4581,72.73362353515626,8.149558067321777,-3.346156836,0.028926162
